userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000170846	LOC93622	Morf4 family associated protein 1 like 1 pseudogene	93622	https://www.ncbi.nlm.nih.gov/gene/?term=93622
ENSG00000070814	TCOF1	treacle ribosome biogenesis factor 1	6949	https://www.ncbi.nlm.nih.gov/gene/?term=6949
ENSG00000134955	SLC37A2	solute carrier family 37 member 2	219855	https://www.ncbi.nlm.nih.gov/gene/?term=219855
ENSG00000170873	MTSS1	MTSS1, I-BAR domain containing	9788	https://www.ncbi.nlm.nih.gov/gene/?term=9788
ENSG00000143772	ITPKB	inositol-trisphosphate 3-kinase B	3707	https://www.ncbi.nlm.nih.gov/gene/?term=3707
ENSG00000175287	PHYHD1	phytanoyl-CoA dioxygenase domain containing 1	254295	https://www.ncbi.nlm.nih.gov/gene/?term=254295
ENSG00000008323	PLEKHG6	pleckstrin homology and RhoGEF domain containing G6	55200	https://www.ncbi.nlm.nih.gov/gene/?term=55200
ENSG00000170468	RIOX1	ribosomal oxygenase 1	79697	https://www.ncbi.nlm.nih.gov/gene/?term=79697
ENSG00000274808	TBC1D3B	TBC1 domain family member 3B	414059	https://www.ncbi.nlm.nih.gov/gene/?term=414059
ENSG00000274808	TBC1D3C	TBC1 domain family member 3C	414060	https://www.ncbi.nlm.nih.gov/gene/?term=414060
ENSG00000136877	FPGS	folylpolyglutamate synthase	2356	https://www.ncbi.nlm.nih.gov/gene/?term=2356
ENSG00000276231	PIK3R6	phosphoinositide-3-kinase regulatory subunit 6	146850	https://www.ncbi.nlm.nih.gov/gene/?term=146850
ENSG00000149639	SOGA1	suppressor of glucose, autophagy associated 1	140710	https://www.ncbi.nlm.nih.gov/gene/?term=140710
ENSG00000132561	MATN2	matrilin 2	4147	https://www.ncbi.nlm.nih.gov/gene/?term=4147
ENSG00000186952	TMEM232	transmembrane protein 232	642987	https://www.ncbi.nlm.nih.gov/gene/?term=642987
ENSG00000145476	CYP4V2	cytochrome P450 family 4 subfamily V member 2	285440	https://www.ncbi.nlm.nih.gov/gene/?term=285440
ENSG00000149577	SIDT2	SID1 transmembrane family member 2	51092	https://www.ncbi.nlm.nih.gov/gene/?term=51092
ENSG00000171453	POLR1C	RNA polymerase I and III subunit C	9533	https://www.ncbi.nlm.nih.gov/gene/?term=9533
ENSG00000266967	AARSD1	alanyl-tRNA synthetase domain containing 1	80755	https://www.ncbi.nlm.nih.gov/gene/?term=80755
ENSG00000146232	NFKBIE	NFKB inhibitor epsilon	4794	https://www.ncbi.nlm.nih.gov/gene/?term=4794
ENSG00000159409	CELF3	CUGBP Elav-like family member 3	11189	https://www.ncbi.nlm.nih.gov/gene/?term=11189
ENSG00000049249	TNFRSF9	TNF receptor superfamily member 9	3604	https://www.ncbi.nlm.nih.gov/gene/?term=3604
ENSG00000132517	SLC52A1	solute carrier family 52 member 1	55065	https://www.ncbi.nlm.nih.gov/gene/?term=55065
ENSG00000121075	TBX4	T-box 4	9496	https://www.ncbi.nlm.nih.gov/gene/?term=9496
ENSG00000176022	B3GALT6	beta-1,3-galactosyltransferase 6	126792	https://www.ncbi.nlm.nih.gov/gene/?term=126792
ENSG00000161642	ZNF385A	zinc finger protein 385A	25946	https://www.ncbi.nlm.nih.gov/gene/?term=25946
ENSG00000040487	PQLC2	PQ loop repeat containing 2	54896	https://www.ncbi.nlm.nih.gov/gene/?term=54896
ENSG00000099904	ZDHHC8	zinc finger DHHC-type containing 8	29801	https://www.ncbi.nlm.nih.gov/gene/?term=29801
ENSG00000185024	BRF1	BRF1, RNA polymerase III transcription initiation factor subunit	2972	https://www.ncbi.nlm.nih.gov/gene/?term=2972
ENSG00000139428	MMAB	metabolism of cobalamin associated B	326625	https://www.ncbi.nlm.nih.gov/gene/?term=326625
ENSG00000168924	LETM1	leucine zipper and EF-hand containing transmembrane protein 1	3954	https://www.ncbi.nlm.nih.gov/gene/?term=3954
ENSG00000141569	TRIM65	tripartite motif containing 65	201292	https://www.ncbi.nlm.nih.gov/gene/?term=201292
ENSG00000160949	TONSL	tonsoku like, DNA repair protein	4796	https://www.ncbi.nlm.nih.gov/gene/?term=4796
ENSG00000165271	NOL6	nucleolar protein 6	65083	https://www.ncbi.nlm.nih.gov/gene/?term=65083
ENSG00000177192	PUS1	pseudouridine synthase 1	80324	https://www.ncbi.nlm.nih.gov/gene/?term=80324
ENSG00000178038	ALS2CL	ALS2 C-terminal like	259173	https://www.ncbi.nlm.nih.gov/gene/?term=259173
ENSG00000213782	DDX47	DEAD-box helicase 47	51202	https://www.ncbi.nlm.nih.gov/gene/?term=51202
ENSG00000184261	KCNK12	potassium two pore domain channel subfamily K member 12	56660	https://www.ncbi.nlm.nih.gov/gene/?term=56660
ENSG00000221926	TRIM16	tripartite motif containing 16	10626	https://www.ncbi.nlm.nih.gov/gene/?term=10626
ENSG00000232196	MTRNR2L4	MT-RNR2 like 4	100463285	https://www.ncbi.nlm.nih.gov/gene/?term=100463285
ENSG00000166257	SCN3B	sodium voltage-gated channel beta subunit 3	55800	https://www.ncbi.nlm.nih.gov/gene/?term=55800
ENSG00000125735	TNFSF14	TNF superfamily member 14	8740	https://www.ncbi.nlm.nih.gov/gene/?term=8740
ENSG00000256061	DNAAF4	dynein axonemal assembly factor 4	161582	https://www.ncbi.nlm.nih.gov/gene/?term=161582
ENSG00000114021	NIT2	nitrilase family member 2	56954	https://www.ncbi.nlm.nih.gov/gene/?term=56954
ENSG00000101680	LAMA1	laminin subunit alpha 1	284217	https://www.ncbi.nlm.nih.gov/gene/?term=284217
ENSG00000273820	USP27X	ubiquitin specific peptidase 27 X-linked	389856	https://www.ncbi.nlm.nih.gov/gene/?term=389856
ENSG00000162946	DISC1	DISC1 scaffold protein	27185	https://www.ncbi.nlm.nih.gov/gene/?term=27185
ENSG00000110107	PRPF19	pre-mRNA processing factor 19	27339	https://www.ncbi.nlm.nih.gov/gene/?term=27339
ENSG00000120162	MOB3B	MOB kinase activator 3B	79817	https://www.ncbi.nlm.nih.gov/gene/?term=79817
ENSG00000130935	NOL11	nucleolar protein 11	25926	https://www.ncbi.nlm.nih.gov/gene/?term=25926
ENSG00000179841	AKAP5	A-kinase anchoring protein 5	9495	https://www.ncbi.nlm.nih.gov/gene/?term=9495
ENSG00000165506	DNAAF2	dynein axonemal assembly factor 2	55172	https://www.ncbi.nlm.nih.gov/gene/?term=55172
ENSG00000148335	NTMT1	N-terminal Xaa-Pro-Lys N-methyltransferase 1	28989	https://www.ncbi.nlm.nih.gov/gene/?term=28989
ENSG00000168758	SEMA4C	semaphorin 4C	54910	https://www.ncbi.nlm.nih.gov/gene/?term=54910
ENSG00000116127	ALMS1	ALMS1, centrosome and basal body associated protein	7840	https://www.ncbi.nlm.nih.gov/gene/?term=7840
ENSG00000176293	ZNF135	zinc finger protein 135	7694	https://www.ncbi.nlm.nih.gov/gene/?term=7694
ENSG00000169592	INO80E	INO80 complex subunit E	283899	https://www.ncbi.nlm.nih.gov/gene/?term=283899
ENSG00000099937	SERPIND1	serpin family D member 1	3053	https://www.ncbi.nlm.nih.gov/gene/?term=3053
ENSG00000118707	TGIF2	TGFB induced factor homeobox 2	60436	https://www.ncbi.nlm.nih.gov/gene/?term=60436
ENSG00000139192	TAPBPL	TAP binding protein like	55080	https://www.ncbi.nlm.nih.gov/gene/?term=55080
ENSG00000127804	METTL16	methyltransferase like 16	79066	https://www.ncbi.nlm.nih.gov/gene/?term=79066
ENSG00000137496	IL18BP	interleukin 18 binding protein	10068	https://www.ncbi.nlm.nih.gov/gene/?term=10068
ENSG00000072071	ADGRL1	adhesion G protein-coupled receptor L1	22859	https://www.ncbi.nlm.nih.gov/gene/?term=22859
ENSG00000204568	MRPS18B	mitochondrial ribosomal protein S18B	28973	https://www.ncbi.nlm.nih.gov/gene/?term=28973
ENSG00000095370	SH2D3C	SH2 domain containing 3C	10044	https://www.ncbi.nlm.nih.gov/gene/?term=10044
ENSG00000229474	PATL2	PAT1 homolog 2	197135	https://www.ncbi.nlm.nih.gov/gene/?term=197135
ENSG00000174667	OR7D4	olfactory receptor family 7 subfamily D member 4	125958	https://www.ncbi.nlm.nih.gov/gene/?term=125958
ENSG00000119771	KLHL29	kelch like family member 29	114818	https://www.ncbi.nlm.nih.gov/gene/?term=114818
ENSG00000100060	MFNG	MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase	4242	https://www.ncbi.nlm.nih.gov/gene/?term=4242
ENSG00000121570	DPPA4	developmental pluripotency associated 4	55211	https://www.ncbi.nlm.nih.gov/gene/?term=55211
ENSG00000154240	CEP112	centrosomal protein 112	201134	https://www.ncbi.nlm.nih.gov/gene/?term=201134
ENSG00000173531	MST1	macrophage stimulating 1	4485	https://www.ncbi.nlm.nih.gov/gene/?term=4485
ENSG00000154485	MMP21	matrix metallopeptidase 21	118856	https://www.ncbi.nlm.nih.gov/gene/?term=118856
ENSG00000204252	HLA-DOA	major histocompatibility complex, class II, DO alpha	3111	https://www.ncbi.nlm.nih.gov/gene/?term=3111
ENSG00000150048	CLEC1A	C-type lectin domain family 1 member A	51267	https://www.ncbi.nlm.nih.gov/gene/?term=51267
ENSG00000132768	DPH2	DPH2 homolog	1802	https://www.ncbi.nlm.nih.gov/gene/?term=1802
ENSG00000162654	GBP4	guanylate binding protein 4	115361	https://www.ncbi.nlm.nih.gov/gene/?term=115361
ENSG00000136159	NUDT15	nudix hydrolase 15	55270	https://www.ncbi.nlm.nih.gov/gene/?term=55270
ENSG00000253731	PCDHGA6	protocadherin gamma subfamily A, 6	56109	https://www.ncbi.nlm.nih.gov/gene/?term=56109
ENSG00000112619	PRPH2	peripherin 2	5961	https://www.ncbi.nlm.nih.gov/gene/?term=5961
ENSG00000170275	CRTAP	cartilage associated protein	10491	https://www.ncbi.nlm.nih.gov/gene/?term=10491
ENSG00000170915	PAQR8	progestin and adipoQ receptor family member 8	85315	https://www.ncbi.nlm.nih.gov/gene/?term=85315
ENSG00000125454	SLC25A19	solute carrier family 25 member 19	60386	https://www.ncbi.nlm.nih.gov/gene/?term=60386
ENSG00000177212	OR2T33	olfactory receptor family 2 subfamily T member 33	391195	https://www.ncbi.nlm.nih.gov/gene/?term=391195
ENSG00000015532	XYLT2	xylosyltransferase 2	64132	https://www.ncbi.nlm.nih.gov/gene/?term=64132
ENSG00000104998	IL27RA	interleukin 27 receptor subunit alpha	9466	https://www.ncbi.nlm.nih.gov/gene/?term=9466
ENSG00000142408	CACNG8	calcium voltage-gated channel auxiliary subunit gamma 8	59283	https://www.ncbi.nlm.nih.gov/gene/?term=59283
ENSG00000138101	DTNB	dystrobrevin beta	1838	https://www.ncbi.nlm.nih.gov/gene/?term=1838
ENSG00000072694	FCGR2B	Fc fragment of IgG receptor IIb	2213	https://www.ncbi.nlm.nih.gov/gene/?term=2213
ENSG00000186260	MRTFB	myocardin related transcription factor B	57496	https://www.ncbi.nlm.nih.gov/gene/?term=57496
ENSG00000167094	TTC16	tetratricopeptide repeat domain 16	158248	https://www.ncbi.nlm.nih.gov/gene/?term=158248
ENSG00000125089	SH3TC1	SH3 domain and tetratricopeptide repeats 1	54436	https://www.ncbi.nlm.nih.gov/gene/?term=54436
ENSG00000151729	SLC25A4	solute carrier family 25 member 4	291	https://www.ncbi.nlm.nih.gov/gene/?term=291
ENSG00000172992	DCAKD	dephospho-CoA kinase domain containing	79877	https://www.ncbi.nlm.nih.gov/gene/?term=79877
ENSG00000155858	LSM11	LSM11, U7 small nuclear RNA associated	134353	https://www.ncbi.nlm.nih.gov/gene/?term=134353
ENSG00000131368	MRPS25	mitochondrial ribosomal protein S25	64432	https://www.ncbi.nlm.nih.gov/gene/?term=64432
ENSG00000175106	TVP23C	trans-golgi network vesicle protein 23 homolog C	201158	https://www.ncbi.nlm.nih.gov/gene/?term=201158
ENSG00000171115	GIMAP8	GTPase, IMAP family member 8	155038	https://www.ncbi.nlm.nih.gov/gene/?term=155038
ENSG00000187860	CCDC157	coiled-coil domain containing 157	550631	https://www.ncbi.nlm.nih.gov/gene/?term=550631
ENSG00000120942	UBIAD1	UbiA prenyltransferase domain containing 1	29914	https://www.ncbi.nlm.nih.gov/gene/?term=29914
ENSG00000116329	OPRD1	opioid receptor delta 1	4985	https://www.ncbi.nlm.nih.gov/gene/?term=4985
ENSG00000099810	MTAP	methylthioadenosine phosphorylase	4507	https://www.ncbi.nlm.nih.gov/gene/?term=4507
ENSG00000187792	ZNF70	zinc finger protein 70	7621	https://www.ncbi.nlm.nih.gov/gene/?term=7621
ENSG00000132773	TOE1	target of EGR1, exonuclease	114034	https://www.ncbi.nlm.nih.gov/gene/?term=114034
ENSG00000089775	ZBTB25	zinc finger and BTB domain containing 25	7597	https://www.ncbi.nlm.nih.gov/gene/?term=7597
ENSG00000185989	RASA3	RAS p21 protein activator 3	22821	https://www.ncbi.nlm.nih.gov/gene/?term=22821
ENSG00000144535	DIS3L2	DIS3 like 3'-5' exoribonuclease 2	129563	https://www.ncbi.nlm.nih.gov/gene/?term=129563
ENSG00000214128	TMEM213	transmembrane protein 213	155006	https://www.ncbi.nlm.nih.gov/gene/?term=155006
ENSG00000160190	SLC37A1	solute carrier family 37 member 1	54020	https://www.ncbi.nlm.nih.gov/gene/?term=54020
ENSG00000101546	RBFA	ribosome binding factor A	79863	https://www.ncbi.nlm.nih.gov/gene/?term=79863
ENSG00000106617	PRKAG2	protein kinase AMP-activated non-catalytic subunit gamma 2	51422	https://www.ncbi.nlm.nih.gov/gene/?term=51422
ENSG00000133561	GIMAP6	GTPase, IMAP family member 6	474344	https://www.ncbi.nlm.nih.gov/gene/?term=474344
ENSG00000130787	HIP1R	huntingtin interacting protein 1 related	9026	https://www.ncbi.nlm.nih.gov/gene/?term=9026
ENSG00000125124	BBS2	Bardet-Biedl syndrome 2	583	https://www.ncbi.nlm.nih.gov/gene/?term=583
ENSG00000047457	CP	ceruloplasmin	1356	https://www.ncbi.nlm.nih.gov/gene/?term=1356
ENSG00000122707	RECK	reversion inducing cysteine rich protein with kazal motifs	8434	https://www.ncbi.nlm.nih.gov/gene/?term=8434
ENSG00000142224	IL19	interleukin 19	29949	https://www.ncbi.nlm.nih.gov/gene/?term=29949
ENSG00000103226	NOMO3	NODAL modulator 3	408050	https://www.ncbi.nlm.nih.gov/gene/?term=408050
ENSG00000275464	LOC102724159	periodic tryptophan protein 2 homolog	102724159	https://www.ncbi.nlm.nih.gov/gene/?term=102724159
ENSG00000056972	TRAF3IP2	TRAF3 interacting protein 2	10758	https://www.ncbi.nlm.nih.gov/gene/?term=10758
ENSG00000107831	FGF8	fibroblast growth factor 8	2253	https://www.ncbi.nlm.nih.gov/gene/?term=2253
ENSG00000164300	SERINC5	serine incorporator 5	256987	https://www.ncbi.nlm.nih.gov/gene/?term=256987
ENSG00000203730	TEDDM1	transmembrane epididymal protein 1	127670	https://www.ncbi.nlm.nih.gov/gene/?term=127670
ENSG00000092964	DPYSL2	dihydropyrimidinase like 2	1808	https://www.ncbi.nlm.nih.gov/gene/?term=1808
ENSG00000111321	LTBR	lymphotoxin beta receptor	4055	https://www.ncbi.nlm.nih.gov/gene/?term=4055
ENSG00000161664	ASB16	ankyrin repeat and SOCS box containing 16	92591	https://www.ncbi.nlm.nih.gov/gene/?term=92591
ENSG00000133392	MYH11	myosin heavy chain 11	4629	https://www.ncbi.nlm.nih.gov/gene/?term=4629
ENSG00000166509	CLEC3A	C-type lectin domain family 3 member A	10143	https://www.ncbi.nlm.nih.gov/gene/?term=10143
ENSG00000171723	GPHN	gephyrin	10243	https://www.ncbi.nlm.nih.gov/gene/?term=10243
ENSG00000223865	HLA-DPB1	major histocompatibility complex, class II, DP beta 1	3115	https://www.ncbi.nlm.nih.gov/gene/?term=3115
ENSG00000054654	SYNE2	spectrin repeat containing nuclear envelope protein 2	23224	https://www.ncbi.nlm.nih.gov/gene/?term=23224
ENSG00000172927	MYEOV	myeloma overexpressed	26579	https://www.ncbi.nlm.nih.gov/gene/?term=26579
ENSG00000132530	XAF1	XIAP associated factor 1	54739	https://www.ncbi.nlm.nih.gov/gene/?term=54739
ENSG00000168418	KCNG4	potassium voltage-gated channel modifier subfamily G member 4	93107	https://www.ncbi.nlm.nih.gov/gene/?term=93107
ENSG00000189144	ZNF573	zinc finger protein 573	126231	https://www.ncbi.nlm.nih.gov/gene/?term=126231
ENSG00000165752	STK32C	serine/threonine kinase 32C	282974	https://www.ncbi.nlm.nih.gov/gene/?term=282974
ENSG00000105373	NOP53	NOP53 ribosome biogenesis factor	29997	https://www.ncbi.nlm.nih.gov/gene/?term=29997
ENSG00000250366	TUNAR	TCL1 upstream neural differentiation-associated RNA	100507043	https://www.ncbi.nlm.nih.gov/gene/?term=100507043
ENSG00000005156	LIG3	DNA ligase 3	3980	https://www.ncbi.nlm.nih.gov/gene/?term=3980
ENSG00000037757	MRI1	methylthioribose-1-phosphate isomerase 1	84245	https://www.ncbi.nlm.nih.gov/gene/?term=84245
ENSG00000178802	MPI	mannose phosphate isomerase	4351	https://www.ncbi.nlm.nih.gov/gene/?term=4351
ENSG00000168890	TMEM150A	transmembrane protein 150A	129303	https://www.ncbi.nlm.nih.gov/gene/?term=129303
ENSG00000152056	AP1S3	adaptor related protein complex 1 subunit sigma 3	130340	https://www.ncbi.nlm.nih.gov/gene/?term=130340
ENSG00000101347	SAMHD1	SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1	25939	https://www.ncbi.nlm.nih.gov/gene/?term=25939
ENSG00000179532	DNHD1	dynein heavy chain domain 1	144132	https://www.ncbi.nlm.nih.gov/gene/?term=144132
ENSG00000158792	SPATA2L	spermatogenesis associated 2 like	124044	https://www.ncbi.nlm.nih.gov/gene/?term=124044
ENSG00000177971	IMP3	IMP3, U3 small nucleolar ribonucleoprotein	55272	https://www.ncbi.nlm.nih.gov/gene/?term=55272
ENSG00000171827	ZNF570	zinc finger protein 570	148268	https://www.ncbi.nlm.nih.gov/gene/?term=148268
ENSG00000047662	FAM184B	family with sequence similarity 184 member B	27146	https://www.ncbi.nlm.nih.gov/gene/?term=27146
ENSG00000125650	PSPN	persephin	5623	https://www.ncbi.nlm.nih.gov/gene/?term=5623
ENSG00000213203	GIMAP1	GTPase, IMAP family member 1	170575	https://www.ncbi.nlm.nih.gov/gene/?term=170575
ENSG00000103942	HOMER2	homer scaffold protein 2	9455	https://www.ncbi.nlm.nih.gov/gene/?term=9455
ENSG00000132563	REEP2	receptor accessory protein 2	51308	https://www.ncbi.nlm.nih.gov/gene/?term=51308
ENSG00000103351	CLUAP1	clusterin associated protein 1	23059	https://www.ncbi.nlm.nih.gov/gene/?term=23059
ENSG00000035141	FAM136A	family with sequence similarity 136 member A	84908	https://www.ncbi.nlm.nih.gov/gene/?term=84908
ENSG00000128394	APOBEC3F	apolipoprotein B mRNA editing enzyme catalytic subunit 3F	200316	https://www.ncbi.nlm.nih.gov/gene/?term=200316
ENSG00000120913	PDLIM2	PDZ and LIM domain 2	64236	https://www.ncbi.nlm.nih.gov/gene/?term=64236
ENSG00000107819	SFXN3	sideroflexin 3	81855	https://www.ncbi.nlm.nih.gov/gene/?term=81855
ENSG00000161638	ITGA5	integrin subunit alpha 5	3678	https://www.ncbi.nlm.nih.gov/gene/?term=3678
ENSG00000166278	C2	complement C2	717	https://www.ncbi.nlm.nih.gov/gene/?term=717
ENSG00000105519	CAPS	calcyphosine	828	https://www.ncbi.nlm.nih.gov/gene/?term=828
ENSG00000135414	GDF11	growth differentiation factor 11	10220	https://www.ncbi.nlm.nih.gov/gene/?term=10220
ENSG00000186532	SMYD4	SET and MYND domain containing 4	114826	https://www.ncbi.nlm.nih.gov/gene/?term=114826
ENSG00000144134	RABL2A	RAB, member of RAS oncogene family like 2A	11159	https://www.ncbi.nlm.nih.gov/gene/?term=11159
ENSG00000142599	RERE	arginine-glutamic acid dipeptide repeats	473	https://www.ncbi.nlm.nih.gov/gene/?term=473
ENSG00000170923	OR7G2	olfactory receptor family 7 subfamily G member 2	390882	https://www.ncbi.nlm.nih.gov/gene/?term=390882
ENSG00000241935	HOGA1	4-hydroxy-2-oxoglutarate aldolase 1	112817	https://www.ncbi.nlm.nih.gov/gene/?term=112817
ENSG00000137094	DNAJB5	DnaJ heat shock protein family (Hsp40) member B5	25822	https://www.ncbi.nlm.nih.gov/gene/?term=25822
ENSG00000174007	CEP19	centrosomal protein 19	84984	https://www.ncbi.nlm.nih.gov/gene/?term=84984
ENSG00000108175	ZMIZ1	zinc finger MIZ-type containing 1	57178	https://www.ncbi.nlm.nih.gov/gene/?term=57178
ENSG00000143079	CTTNBP2NL	CTTNBP2 N-terminal like	55917	https://www.ncbi.nlm.nih.gov/gene/?term=55917
ENSG00000121895	TMEM156	transmembrane protein 156	80008	https://www.ncbi.nlm.nih.gov/gene/?term=80008
ENSG00000144061	NPHP1	nephrocystin 1	4867	https://www.ncbi.nlm.nih.gov/gene/?term=4867
ENSG00000033170	FUT8	fucosyltransferase 8	2530	https://www.ncbi.nlm.nih.gov/gene/?term=2530
ENSG00000129197	RPAIN	RPA interacting protein	84268	https://www.ncbi.nlm.nih.gov/gene/?term=84268
ENSG00000141564	RPTOR	regulatory associated protein of MTOR complex 1	57521	https://www.ncbi.nlm.nih.gov/gene/?term=57521
ENSG00000267534	S1PR2	sphingosine-1-phosphate receptor 2	9294	https://www.ncbi.nlm.nih.gov/gene/?term=9294
ENSG00000197471	SPN	sialophorin	6693	https://www.ncbi.nlm.nih.gov/gene/?term=6693
ENSG00000179542	SLITRK4	SLIT and NTRK like family member 4	139065	https://www.ncbi.nlm.nih.gov/gene/?term=139065
ENSG00000153246	PLA2R1	phospholipase A2 receptor 1	22925	https://www.ncbi.nlm.nih.gov/gene/?term=22925
ENSG00000183801	OLFML1	olfactomedin like 1	283298	https://www.ncbi.nlm.nih.gov/gene/?term=283298
ENSG00000053918	KCNQ1	potassium voltage-gated channel subfamily Q member 1	3784	https://www.ncbi.nlm.nih.gov/gene/?term=3784
ENSG00000196535	MYO18A	myosin XVIIIA	399687	https://www.ncbi.nlm.nih.gov/gene/?term=399687
ENSG00000128626	MRPS12	mitochondrial ribosomal protein S12	6183	https://www.ncbi.nlm.nih.gov/gene/?term=6183
ENSG00000140009	ESR2	estrogen receptor 2	2100	https://www.ncbi.nlm.nih.gov/gene/?term=2100
ENSG00000120915	EPHX2	epoxide hydrolase 2	2053	https://www.ncbi.nlm.nih.gov/gene/?term=2053
ENSG00000255529	POLR2M	RNA polymerase II subunit M	81488	https://www.ncbi.nlm.nih.gov/gene/?term=81488
ENSG00000213930	GALT	galactose-1-phosphate uridylyltransferase	2592	https://www.ncbi.nlm.nih.gov/gene/?term=2592
ENSG00000138079	SLC3A1	solute carrier family 3 member 1	6519	https://www.ncbi.nlm.nih.gov/gene/?term=6519
ENSG00000103353	UBFD1	ubiquitin family domain containing 1	56061	https://www.ncbi.nlm.nih.gov/gene/?term=56061
ENSG00000115525	ST3GAL5	ST3 beta-galactoside alpha-2,3-sialyltransferase 5	8869	https://www.ncbi.nlm.nih.gov/gene/?term=8869
ENSG00000183054	RGPD8	RANBP2-like and GRIP domain containing 8	727851	https://www.ncbi.nlm.nih.gov/gene/?term=727851
ENSG00000183054	RGPD6	RANBP2-like and GRIP domain containing 6	729540	https://www.ncbi.nlm.nih.gov/gene/?term=729540
ENSG00000113389	NPR3	natriuretic peptide receptor 3	4883	https://www.ncbi.nlm.nih.gov/gene/?term=4883
ENSG00000145861	C1QTNF2	C1q and TNF related 2	114898	https://www.ncbi.nlm.nih.gov/gene/?term=114898
ENSG00000144736	SHQ1	SHQ1, H/ACA ribonucleoprotein assembly factor	55164	https://www.ncbi.nlm.nih.gov/gene/?term=55164
ENSG00000148680	HTR7	5-hydroxytryptamine receptor 7	3363	https://www.ncbi.nlm.nih.gov/gene/?term=3363
ENSG00000213339	QTRT1	queuine tRNA-ribosyltransferase catalytic subunit 1	81890	https://www.ncbi.nlm.nih.gov/gene/?term=81890
ENSG00000090447	TFAP4	transcription factor AP-4	7023	https://www.ncbi.nlm.nih.gov/gene/?term=7023
ENSG00000083807	SLC27A5	solute carrier family 27 member 5	10998	https://www.ncbi.nlm.nih.gov/gene/?term=10998
ENSG00000009724	MASP2	mannan binding lectin serine peptidase 2	10747	https://www.ncbi.nlm.nih.gov/gene/?term=10747
ENSG00000104880	ARHGEF18	Rho/Rac guanine nucleotide exchange factor 18	23370	https://www.ncbi.nlm.nih.gov/gene/?term=23370
ENSG00000146426	TIAM2	T cell lymphoma invasion and metastasis 2	26230	https://www.ncbi.nlm.nih.gov/gene/?term=26230
ENSG00000166938	DIS3L	DIS3 like exosome 3'-5' exoribonuclease	115752	https://www.ncbi.nlm.nih.gov/gene/?term=115752
ENSG00000158863	FAM160B2	family with sequence similarity 160 member B2	64760	https://www.ncbi.nlm.nih.gov/gene/?term=64760
ENSG00000057935	MTA3	metastasis associated 1 family member 3	57504	https://www.ncbi.nlm.nih.gov/gene/?term=57504
ENSG00000135094	SDS	serine dehydratase	10993	https://www.ncbi.nlm.nih.gov/gene/?term=10993
ENSG00000183682	BMP8A	bone morphogenetic protein 8a	353500	https://www.ncbi.nlm.nih.gov/gene/?term=353500
ENSG00000175115	PACS1	phosphofurin acidic cluster sorting protein 1	55690	https://www.ncbi.nlm.nih.gov/gene/?term=55690
ENSG00000102743	SLC25A15	solute carrier family 25 member 15	10166	https://www.ncbi.nlm.nih.gov/gene/?term=10166
ENSG00000182173	TSEN54	tRNA splicing endonuclease subunit 54	283989	https://www.ncbi.nlm.nih.gov/gene/?term=283989
ENSG00000147457	CHMP7	charged multivesicular body protein 7	91782	https://www.ncbi.nlm.nih.gov/gene/?term=91782
ENSG00000108622	ICAM2	intercellular adhesion molecule 2	3384	https://www.ncbi.nlm.nih.gov/gene/?term=3384
ENSG00000145936	KCNMB1	potassium calcium-activated channel subfamily M regulatory beta subunit 1	3779	https://www.ncbi.nlm.nih.gov/gene/?term=3779
ENSG00000136271	DDX56	DEAD-box helicase 56	54606	https://www.ncbi.nlm.nih.gov/gene/?term=54606
ENSG00000156983	BRPF1	bromodomain and PHD finger containing 1	7862	https://www.ncbi.nlm.nih.gov/gene/?term=7862
ENSG00000155846	PPARGC1B	PPARG coactivator 1 beta	133522	https://www.ncbi.nlm.nih.gov/gene/?term=133522
ENSG00000130475	FCHO1	FCH domain only 1	23149	https://www.ncbi.nlm.nih.gov/gene/?term=23149
ENSG00000188687	SLC4A5	solute carrier family 4 member 5	57835	https://www.ncbi.nlm.nih.gov/gene/?term=57835
ENSG00000078814	MYH7B	myosin heavy chain 7B	57644	https://www.ncbi.nlm.nih.gov/gene/?term=57644
ENSG00000149243	KLHL35	kelch like family member 35	283212	https://www.ncbi.nlm.nih.gov/gene/?term=283212
ENSG00000053254	FOXN3	forkhead box N3	1112	https://www.ncbi.nlm.nih.gov/gene/?term=1112
ENSG00000152939	MARVELD2	MARVEL domain containing 2	153562	https://www.ncbi.nlm.nih.gov/gene/?term=153562
ENSG00000006695	COX10	cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10	1352	https://www.ncbi.nlm.nih.gov/gene/?term=1352
ENSG00000106384	MOGAT3	monoacylglycerol O-acyltransferase 3	346606	https://www.ncbi.nlm.nih.gov/gene/?term=346606
ENSG00000160062	ZBTB8A	zinc finger and BTB domain containing 8A	653121	https://www.ncbi.nlm.nih.gov/gene/?term=653121
ENSG00000167699	GLOD4	glyoxalase domain containing 4	51031	https://www.ncbi.nlm.nih.gov/gene/?term=51031
ENSG00000187764	SEMA4D	semaphorin 4D	10507	https://www.ncbi.nlm.nih.gov/gene/?term=10507
ENSG00000185049	NELFA	negative elongation factor complex member A	7469	https://www.ncbi.nlm.nih.gov/gene/?term=7469
