userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000103978	TMEM87A	transmembrane protein 87A	25963	https://www.ncbi.nlm.nih.gov/gene/?term=25963
ENSG00000068971	PPP2R5B	protein phosphatase 2 regulatory subunit B'beta	5526	https://www.ncbi.nlm.nih.gov/gene/?term=5526
ENSG00000173517	PEAK1	pseudopodium enriched atypical kinase 1	79834	https://www.ncbi.nlm.nih.gov/gene/?term=79834
ENSG00000178074	C2orf69	chromosome 2 open reading frame 69	205327	https://www.ncbi.nlm.nih.gov/gene/?term=205327
ENSG00000198355	PIM3	Pim-3 proto-oncogene, serine/threonine kinase	415116	https://www.ncbi.nlm.nih.gov/gene/?term=415116
ENSG00000149084	HSD17B12	hydroxysteroid 17-beta dehydrogenase 12	51144	https://www.ncbi.nlm.nih.gov/gene/?term=51144
ENSG00000100568	VTI1B	vesicle transport through interaction with t-SNAREs 1B	10490	https://www.ncbi.nlm.nih.gov/gene/?term=10490
ENSG00000143183	TMCO1	transmembrane and coiled-coil domains 1	54499	https://www.ncbi.nlm.nih.gov/gene/?term=54499
ENSG00000165650	PDZD8	PDZ domain containing 8	118987	https://www.ncbi.nlm.nih.gov/gene/?term=118987
ENSG00000198818	SFT2D1	SFT2 domain containing 1	113402	https://www.ncbi.nlm.nih.gov/gene/?term=113402
ENSG00000100221	JOSD1	Josephin domain containing 1	9929	https://www.ncbi.nlm.nih.gov/gene/?term=9929
ENSG00000197860	SGTB	small glutamine rich tetratricopeptide repeat containing beta	54557	https://www.ncbi.nlm.nih.gov/gene/?term=54557
ENSG00000165672	PRDX3	peroxiredoxin 3	10935	https://www.ncbi.nlm.nih.gov/gene/?term=10935
ENSG00000151465	CDC123	cell division cycle 123	8872	https://www.ncbi.nlm.nih.gov/gene/?term=8872
ENSG00000135334	AKIRIN2	akirin 2	55122	https://www.ncbi.nlm.nih.gov/gene/?term=55122
ENSG00000172164	SNTB1	syntrophin beta 1	6641	https://www.ncbi.nlm.nih.gov/gene/?term=6641
ENSG00000178057	NDUFAF3	NADH:ubiquinone oxidoreductase complex assembly factor 3	25915	https://www.ncbi.nlm.nih.gov/gene/?term=25915
ENSG00000196371	FUT4	fucosyltransferase 4	2526	https://www.ncbi.nlm.nih.gov/gene/?term=2526
ENSG00000125971	DYNLRB1	dynein light chain roadblock-type 1	83658	https://www.ncbi.nlm.nih.gov/gene/?term=83658
ENSG00000141367	CLTC	clathrin heavy chain	1213	https://www.ncbi.nlm.nih.gov/gene/?term=1213
ENSG00000111775	COX6A1	cytochrome c oxidase subunit 6A1	1337	https://www.ncbi.nlm.nih.gov/gene/?term=1337
ENSG00000103495	MAZ	MYC associated zinc finger protein	4150	https://www.ncbi.nlm.nih.gov/gene/?term=4150
ENSG00000075151	EIF4G3	eukaryotic translation initiation factor 4 gamma 3	8672	https://www.ncbi.nlm.nih.gov/gene/?term=8672
ENSG00000196227	FAM217B	family with sequence similarity 217 member B	63939	https://www.ncbi.nlm.nih.gov/gene/?term=63939
ENSG00000108061	SHOC2	SHOC2, leucine rich repeat scaffold protein	8036	https://www.ncbi.nlm.nih.gov/gene/?term=8036
ENSG00000004961	HCCS	holocytochrome c synthase	3052	https://www.ncbi.nlm.nih.gov/gene/?term=3052
ENSG00000178719	GRINA	glutamate ionotropic receptor NMDA type subunit associated protein 1	2907	https://www.ncbi.nlm.nih.gov/gene/?term=2907
ENSG00000142192	APP	amyloid beta precursor protein	351	https://www.ncbi.nlm.nih.gov/gene/?term=351
ENSG00000110315	RNF141	ring finger protein 141	50862	https://www.ncbi.nlm.nih.gov/gene/?term=50862
ENSG00000188342	GTF2F2	general transcription factor IIF subunit 2	2963	https://www.ncbi.nlm.nih.gov/gene/?term=2963
ENSG00000241837	ATP5PO	ATP synthase peripheral stalk subunit OSCP	539	https://www.ncbi.nlm.nih.gov/gene/?term=539
ENSG00000219200	RNASEK	ribonuclease K	440400	https://www.ncbi.nlm.nih.gov/gene/?term=440400
ENSG00000169299	PGM2	phosphoglucomutase 2	55276	https://www.ncbi.nlm.nih.gov/gene/?term=55276
ENSG00000180332	KCTD4	potassium channel tetramerization domain containing 4	386618	https://www.ncbi.nlm.nih.gov/gene/?term=386618
ENSG00000086015	MAST2	microtubule associated serine/threonine kinase 2	23139	https://www.ncbi.nlm.nih.gov/gene/?term=23139
ENSG00000175606	TMEM70	transmembrane protein 70	54968	https://www.ncbi.nlm.nih.gov/gene/?term=54968
ENSG00000179632	MAF1	MAF1 homolog, negative regulator of RNA polymerase III	84232	https://www.ncbi.nlm.nih.gov/gene/?term=84232
ENSG00000167553	TUBA1C	tubulin alpha 1c	84790	https://www.ncbi.nlm.nih.gov/gene/?term=84790
ENSG00000164117	FBXO8	F-box protein 8	26269	https://www.ncbi.nlm.nih.gov/gene/?term=26269
ENSG00000178966	RMI1	RecQ mediated genome instability 1	80010	https://www.ncbi.nlm.nih.gov/gene/?term=80010
ENSG00000170043	TRAPPC1	trafficking protein particle complex 1	58485	https://www.ncbi.nlm.nih.gov/gene/?term=58485
ENSG00000123643	SLC36A1	solute carrier family 36 member 1	206358	https://www.ncbi.nlm.nih.gov/gene/?term=206358
ENSG00000105583	WDR83OS	WD repeat domain 83 opposite strand	51398	https://www.ncbi.nlm.nih.gov/gene/?term=51398
ENSG00000143815	LBR	lamin B receptor	3930	https://www.ncbi.nlm.nih.gov/gene/?term=3930
ENSG00000099860	GADD45B	growth arrest and DNA damage inducible beta	4616	https://www.ncbi.nlm.nih.gov/gene/?term=4616
ENSG00000132357	CARD6	caspase recruitment domain family member 6	84674	https://www.ncbi.nlm.nih.gov/gene/?term=84674
ENSG00000093167	LRRFIP2	LRR binding FLII interacting protein 2	9209	https://www.ncbi.nlm.nih.gov/gene/?term=9209
ENSG00000162702	ZNF281	zinc finger protein 281	23528	https://www.ncbi.nlm.nih.gov/gene/?term=23528
ENSG00000109083	IFT20	intraflagellar transport 20	90410	https://www.ncbi.nlm.nih.gov/gene/?term=90410
ENSG00000106261	ZKSCAN1	zinc finger with KRAB and SCAN domains 1	7586	https://www.ncbi.nlm.nih.gov/gene/?term=7586
ENSG00000188419	CHM	CHM, Rab escort protein 1	1121	https://www.ncbi.nlm.nih.gov/gene/?term=1121
ENSG00000173852	DPY19L1	dpy-19 like C-mannosyltransferase 1	23333	https://www.ncbi.nlm.nih.gov/gene/?term=23333
ENSG00000108946	PRKAR1A	protein kinase cAMP-dependent type I regulatory subunit alpha	5573	https://www.ncbi.nlm.nih.gov/gene/?term=5573
ENSG00000081019	RSBN1	round spermatid basic protein 1	54665	https://www.ncbi.nlm.nih.gov/gene/?term=54665
ENSG00000163041	H3F3A	H3 histone family member 3A	3020	https://www.ncbi.nlm.nih.gov/gene/?term=3020
ENSG00000099246	RAB18	RAB18, member RAS oncogene family	22931	https://www.ncbi.nlm.nih.gov/gene/?term=22931
ENSG00000111666	CHPT1	choline phosphotransferase 1	56994	https://www.ncbi.nlm.nih.gov/gene/?term=56994
ENSG00000115808	STRN	striatin	6801	https://www.ncbi.nlm.nih.gov/gene/?term=6801
ENSG00000108639	SYNGR2	synaptogyrin 2	9144	https://www.ncbi.nlm.nih.gov/gene/?term=9144
ENSG00000106462	EZH2	enhancer of zeste 2 polycomb repressive complex 2 subunit	2146	https://www.ncbi.nlm.nih.gov/gene/?term=2146
ENSG00000083937	CHMP2B	charged multivesicular body protein 2B	25978	https://www.ncbi.nlm.nih.gov/gene/?term=25978
ENSG00000160877	NACC1	nucleus accumbens associated 1	112939	https://www.ncbi.nlm.nih.gov/gene/?term=112939
ENSG00000138069	RAB1A	RAB1A, member RAS oncogene family	5861	https://www.ncbi.nlm.nih.gov/gene/?term=5861
ENSG00000145332	KLHL8	kelch like family member 8	57563	https://www.ncbi.nlm.nih.gov/gene/?term=57563
ENSG00000166946	CCNDBP1	cyclin D1 binding protein 1	23582	https://www.ncbi.nlm.nih.gov/gene/?term=23582
ENSG00000127328	RAB3IP	RAB3A interacting protein	117177	https://www.ncbi.nlm.nih.gov/gene/?term=117177
ENSG00000112339	HBS1L	HBS1 like translational GTPase	10767	https://www.ncbi.nlm.nih.gov/gene/?term=10767
ENSG00000111885	MAN1A1	mannosidase alpha class 1A member 1	4121	https://www.ncbi.nlm.nih.gov/gene/?term=4121
ENSG00000023287	RB1CC1	RB1 inducible coiled-coil 1	9821	https://www.ncbi.nlm.nih.gov/gene/?term=9821
ENSG00000149925	ALDOA	aldolase, fructose-bisphosphate A	226	https://www.ncbi.nlm.nih.gov/gene/?term=226
ENSG00000157107	FCHO2	FCH domain only 2	115548	https://www.ncbi.nlm.nih.gov/gene/?term=115548
ENSG00000174903	RAB1B	RAB1B, member RAS oncogene family	81876	https://www.ncbi.nlm.nih.gov/gene/?term=81876
ENSG00000143549	TPM3	tropomyosin 3	7170	https://www.ncbi.nlm.nih.gov/gene/?term=7170
ENSG00000147604	RPL7	ribosomal protein L7	6129	https://www.ncbi.nlm.nih.gov/gene/?term=6129
ENSG00000060762	MPC1	mitochondrial pyruvate carrier 1	51660	https://www.ncbi.nlm.nih.gov/gene/?term=51660
ENSG00000143158	MPC2	mitochondrial pyruvate carrier 2	25874	https://www.ncbi.nlm.nih.gov/gene/?term=25874
ENSG00000122126	OCRL	OCRL, inositol polyphosphate-5-phosphatase	4952	https://www.ncbi.nlm.nih.gov/gene/?term=4952
ENSG00000196072	BLOC1S2	biogenesis of lysosomal organelles complex 1 subunit 2	282991	https://www.ncbi.nlm.nih.gov/gene/?term=282991
ENSG00000116030	SUMO1	small ubiquitin-like modifier 1	7341	https://www.ncbi.nlm.nih.gov/gene/?term=7341
ENSG00000205269	TMEM170B	transmembrane protein 170B	100113407	https://www.ncbi.nlm.nih.gov/gene/?term=100113407
ENSG00000070831	CDC42	cell division cycle 42	998	https://www.ncbi.nlm.nih.gov/gene/?term=998
ENSG00000141232	TOB1	transducer of ERBB2, 1	10140	https://www.ncbi.nlm.nih.gov/gene/?term=10140
ENSG00000185432	METTL7A	methyltransferase like 7A	25840	https://www.ncbi.nlm.nih.gov/gene/?term=25840
ENSG00000146373	RNF217	ring finger protein 217	154214	https://www.ncbi.nlm.nih.gov/gene/?term=154214
ENSG00000092108	SCFD1	sec1 family domain containing 1	23256	https://www.ncbi.nlm.nih.gov/gene/?term=23256
ENSG00000086598	TMED2	transmembrane p24 trafficking protein 2	10959	https://www.ncbi.nlm.nih.gov/gene/?term=10959
ENSG00000106799	TGFBR1	transforming growth factor beta receptor 1	7046	https://www.ncbi.nlm.nih.gov/gene/?term=7046
ENSG00000159348	CYB5R1	cytochrome b5 reductase 1	51706	https://www.ncbi.nlm.nih.gov/gene/?term=51706
ENSG00000112308	C6orf62	chromosome 6 open reading frame 62	81688	https://www.ncbi.nlm.nih.gov/gene/?term=81688
ENSG00000113068	PFDN1	prefoldin subunit 1	5201	https://www.ncbi.nlm.nih.gov/gene/?term=5201
ENSG00000168958	MFF	mitochondrial fission factor	56947	https://www.ncbi.nlm.nih.gov/gene/?term=56947
ENSG00000255423	EBLN2	endogenous Bornavirus like nucleoprotein 2	55096	https://www.ncbi.nlm.nih.gov/gene/?term=55096
ENSG00000164924	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta	7534	https://www.ncbi.nlm.nih.gov/gene/?term=7534
ENSG00000205208	C4orf46	chromosome 4 open reading frame 46	201725	https://www.ncbi.nlm.nih.gov/gene/?term=201725
ENSG00000170881	RNF139	ring finger protein 139	11236	https://www.ncbi.nlm.nih.gov/gene/?term=11236
ENSG00000143862	ARL8A	ADP ribosylation factor like GTPase 8A	127829	https://www.ncbi.nlm.nih.gov/gene/?term=127829
ENSG00000036054	TBC1D23	TBC1 domain family member 23	55773	https://www.ncbi.nlm.nih.gov/gene/?term=55773
ENSG00000198888	ND1	NADH dehydrogenase, subunit 1 (complex I)	4535	https://www.ncbi.nlm.nih.gov/gene/?term=4535
ENSG00000259330	INAFM2	InaF motif containing 2	100505573	https://www.ncbi.nlm.nih.gov/gene/?term=100505573
ENSG00000177105	RHOG	ras homolog family member G	391	https://www.ncbi.nlm.nih.gov/gene/?term=391
ENSG00000182287	AP1S2	adaptor related protein complex 1 subunit sigma 2	8905	https://www.ncbi.nlm.nih.gov/gene/?term=8905
ENSG00000161217	PCYT1A	phosphate cytidylyltransferase 1, choline, alpha	5130	https://www.ncbi.nlm.nih.gov/gene/?term=5130
ENSG00000171848	RRM2	ribonucleotide reductase regulatory subunit M2	6241	https://www.ncbi.nlm.nih.gov/gene/?term=6241
ENSG00000086232	EIF2AK1	eukaryotic translation initiation factor 2 alpha kinase 1	27102	https://www.ncbi.nlm.nih.gov/gene/?term=27102
ENSG00000109390	NDUFC1	NADH:ubiquinone oxidoreductase subunit C1	4717	https://www.ncbi.nlm.nih.gov/gene/?term=4717
ENSG00000186074	CD300LF	CD300 molecule like family member f	146722	https://www.ncbi.nlm.nih.gov/gene/?term=146722
ENSG00000131236	CAP1	cyclase associated actin cytoskeleton regulatory protein 1	10487	https://www.ncbi.nlm.nih.gov/gene/?term=10487
ENSG00000013561	RNF14	ring finger protein 14	9604	https://www.ncbi.nlm.nih.gov/gene/?term=9604
ENSG00000165660	ABRAXAS2	abraxas 2, BRISC complex subunit	23172	https://www.ncbi.nlm.nih.gov/gene/?term=23172
ENSG00000126267	COX6B1	cytochrome c oxidase subunit 6B1	1340	https://www.ncbi.nlm.nih.gov/gene/?term=1340
ENSG00000118513	MYB	MYB proto-oncogene, transcription factor	4602	https://www.ncbi.nlm.nih.gov/gene/?term=4602
ENSG00000148459	PDSS1	decaprenyl diphosphate synthase subunit 1	23590	https://www.ncbi.nlm.nih.gov/gene/?term=23590
ENSG00000101558	VAPA	VAMP associated protein A	9218	https://www.ncbi.nlm.nih.gov/gene/?term=9218
ENSG00000119801	YPEL5	yippee like 5	51646	https://www.ncbi.nlm.nih.gov/gene/?term=51646
ENSG00000160446	ZDHHC12	zinc finger DHHC-type containing 12	84885	https://www.ncbi.nlm.nih.gov/gene/?term=84885
ENSG00000168374	ARF4	ADP ribosylation factor 4	378	https://www.ncbi.nlm.nih.gov/gene/?term=378
ENSG00000171314	PGAM1	phosphoglycerate mutase 1	5223	https://www.ncbi.nlm.nih.gov/gene/?term=5223
ENSG00000143924	EML4	EMAP like 4	27436	https://www.ncbi.nlm.nih.gov/gene/?term=27436
ENSG00000162607	USP1	ubiquitin specific peptidase 1	7398	https://www.ncbi.nlm.nih.gov/gene/?term=7398
ENSG00000189308	LIN54	lin-54 DREAM MuvB core complex component	132660	https://www.ncbi.nlm.nih.gov/gene/?term=132660
ENSG00000170540	ARL6IP1	ADP ribosylation factor like GTPase 6 interacting protein 1	23204	https://www.ncbi.nlm.nih.gov/gene/?term=23204
ENSG00000134627	PIWIL4	piwi like RNA-mediated gene silencing 4	143689	https://www.ncbi.nlm.nih.gov/gene/?term=143689
ENSG00000012779	ALOX5	arachidonate 5-lipoxygenase	240	https://www.ncbi.nlm.nih.gov/gene/?term=240
ENSG00000180902	D2HGDH	D-2-hydroxyglutarate dehydrogenase	728294	https://www.ncbi.nlm.nih.gov/gene/?term=728294
ENSG00000213533	STIMATE	STIM activating enhancer	375346	https://www.ncbi.nlm.nih.gov/gene/?term=375346
ENSG00000140044	JDP2	Jun dimerization protein 2	122953	https://www.ncbi.nlm.nih.gov/gene/?term=122953
ENSG00000196323	ZBTB44	zinc finger and BTB domain containing 44	29068	https://www.ncbi.nlm.nih.gov/gene/?term=29068
ENSG00000147123	NDUFB11	NADH:ubiquinone oxidoreductase subunit B11	54539	https://www.ncbi.nlm.nih.gov/gene/?term=54539
ENSG00000178913	TAF7	TATA-box binding protein associated factor 7	6879	https://www.ncbi.nlm.nih.gov/gene/?term=6879
ENSG00000026025	VIM	vimentin	7431	https://www.ncbi.nlm.nih.gov/gene/?term=7431
ENSG00000176788	BASP1	brain abundant membrane attached signal protein 1	10409	https://www.ncbi.nlm.nih.gov/gene/?term=10409
ENSG00000099985	OSM	oncostatin M	5008	https://www.ncbi.nlm.nih.gov/gene/?term=5008
ENSG00000100890	KIAA0391	KIAA0391	9692	https://www.ncbi.nlm.nih.gov/gene/?term=9692
ENSG00000113300	CNOT6	CCR4-NOT transcription complex subunit 6	57472	https://www.ncbi.nlm.nih.gov/gene/?term=57472
ENSG00000213719	CLIC1	chloride intracellular channel 1	1192	https://www.ncbi.nlm.nih.gov/gene/?term=1192
ENSG00000206127	GOLGA8O	golgin A8 family member O	728047	https://www.ncbi.nlm.nih.gov/gene/?term=728047
ENSG00000142669	SH3BGRL3	SH3 domain binding glutamate rich protein like 3	83442	https://www.ncbi.nlm.nih.gov/gene/?term=83442
ENSG00000143321	HDGF	heparin binding growth factor	3068	https://www.ncbi.nlm.nih.gov/gene/?term=3068
ENSG00000169021	UQCRFS1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1	7386	https://www.ncbi.nlm.nih.gov/gene/?term=7386
ENSG00000147813	NAPRT	nicotinate phosphoribosyltransferase	93100	https://www.ncbi.nlm.nih.gov/gene/?term=93100
ENSG00000181744	DIPK2A	divergent protein kinase domain 2A	205428	https://www.ncbi.nlm.nih.gov/gene/?term=205428
ENSG00000154727	GABPA	GA binding protein transcription factor subunit alpha	2551	https://www.ncbi.nlm.nih.gov/gene/?term=2551
ENSG00000074800	ENO1	enolase 1	2023	https://www.ncbi.nlm.nih.gov/gene/?term=2023
ENSG00000115540	MOB4	MOB family member 4, phocein	25843	https://www.ncbi.nlm.nih.gov/gene/?term=25843
ENSG00000051382	PIK3CB	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta	5291	https://www.ncbi.nlm.nih.gov/gene/?term=5291
ENSG00000100014	SPECC1L	sperm antigen with calponin homology and coiled-coil domains 1 like	23384	https://www.ncbi.nlm.nih.gov/gene/?term=23384
ENSG00000119844	AFTPH	aftiphilin	54812	https://www.ncbi.nlm.nih.gov/gene/?term=54812
ENSG00000131966	ACTR10	actin related protein 10	55860	https://www.ncbi.nlm.nih.gov/gene/?term=55860
ENSG00000145736	GTF2H2	general transcription factor IIH subunit 2	2966	https://www.ncbi.nlm.nih.gov/gene/?term=2966
ENSG00000145736	GTF2H2C	GTF2H2 family member C	728340	https://www.ncbi.nlm.nih.gov/gene/?term=728340
ENSG00000101084	RAB5IF	RAB5 interacting factor	55969	https://www.ncbi.nlm.nih.gov/gene/?term=55969
ENSG00000143933	CALM2	calmodulin 2	805	https://www.ncbi.nlm.nih.gov/gene/?term=805
ENSG00000123416	TUBA1B	tubulin alpha 1b	10376	https://www.ncbi.nlm.nih.gov/gene/?term=10376
ENSG00000198113	TOR4A	torsin family 4 member A	54863	https://www.ncbi.nlm.nih.gov/gene/?term=54863
ENSG00000101856	PGRMC1	progesterone receptor membrane component 1	10857	https://www.ncbi.nlm.nih.gov/gene/?term=10857
ENSG00000196396	PTPN1	protein tyrosine phosphatase, non-receptor type 1	5770	https://www.ncbi.nlm.nih.gov/gene/?term=5770
ENSG00000198356	ASNA1	arsA arsenite transporter, ATP-binding, homolog 1 (bacterial)	439	https://www.ncbi.nlm.nih.gov/gene/?term=439
ENSG00000218739	CEBPZOS	CEBPZ opposite strand	100505876	https://www.ncbi.nlm.nih.gov/gene/?term=100505876
ENSG00000126756	UXT	ubiquitously expressed prefoldin like chaperone	8409	https://www.ncbi.nlm.nih.gov/gene/?term=8409
ENSG00000153250	RBMS1	RNA binding motif single stranded interacting protein 1	5937	https://www.ncbi.nlm.nih.gov/gene/?term=5937
ENSG00000269313	MAGIX	MAGI family member, X-linked	79917	https://www.ncbi.nlm.nih.gov/gene/?term=79917
ENSG00000140563	MCTP2	multiple C2 and transmembrane domain containing 2	55784	https://www.ncbi.nlm.nih.gov/gene/?term=55784
ENSG00000197930	ERO1A	endoplasmic reticulum oxidoreductase 1 alpha	30001	https://www.ncbi.nlm.nih.gov/gene/?term=30001
ENSG00000153046	CDYL	chromodomain Y like	9425	https://www.ncbi.nlm.nih.gov/gene/?term=9425
ENSG00000184182	UBE2F	ubiquitin conjugating enzyme E2 F (putative)	140739	https://www.ncbi.nlm.nih.gov/gene/?term=140739
ENSG00000065135	GNAI3	G protein subunit alpha i3	2773	https://www.ncbi.nlm.nih.gov/gene/?term=2773
ENSG00000162889	MAPKAPK2	mitogen-activated protein kinase-activated protein kinase 2	9261	https://www.ncbi.nlm.nih.gov/gene/?term=9261
ENSG00000138801	PAPSS1	3'-phosphoadenosine 5'-phosphosulfate synthase 1	9061	https://www.ncbi.nlm.nih.gov/gene/?term=9061
ENSG00000174021	GNG5	G protein subunit gamma 5	2787	https://www.ncbi.nlm.nih.gov/gene/?term=2787
ENSG00000103202	NME4	NME/NM23 nucleoside diphosphate kinase 4	4833	https://www.ncbi.nlm.nih.gov/gene/?term=4833
ENSG00000108405	P2RX1	purinergic receptor P2X 1	5023	https://www.ncbi.nlm.nih.gov/gene/?term=5023
ENSG00000143878	RHOB	ras homolog family member B	388	https://www.ncbi.nlm.nih.gov/gene/?term=388
ENSG00000127824	TUBA4A	tubulin alpha 4a	7277	https://www.ncbi.nlm.nih.gov/gene/?term=7277
ENSG00000091140	DLD	dihydrolipoamide dehydrogenase	1738	https://www.ncbi.nlm.nih.gov/gene/?term=1738
ENSG00000101447	FAM83D	family with sequence similarity 83 member D	81610	https://www.ncbi.nlm.nih.gov/gene/?term=81610
ENSG00000117632	STMN1	stathmin 1	3925	https://www.ncbi.nlm.nih.gov/gene/?term=3925
ENSG00000136738	STAM	signal transducing adaptor molecule	8027	https://www.ncbi.nlm.nih.gov/gene/?term=8027
ENSG00000175305	CCNE2	cyclin E2	9134	https://www.ncbi.nlm.nih.gov/gene/?term=9134
ENSG00000117500	TMED5	transmembrane p24 trafficking protein 5	50999	https://www.ncbi.nlm.nih.gov/gene/?term=50999
ENSG00000179833	SERTAD2	SERTA domain containing 2	9792	https://www.ncbi.nlm.nih.gov/gene/?term=9792
ENSG00000127184	COX7C	cytochrome c oxidase subunit 7C	1350	https://www.ncbi.nlm.nih.gov/gene/?term=1350
ENSG00000112306	RPS12	ribosomal protein S12	6206	https://www.ncbi.nlm.nih.gov/gene/?term=6206
ENSG00000182197	EXT1	exostosin glycosyltransferase 1	2131	https://www.ncbi.nlm.nih.gov/gene/?term=2131
ENSG00000175582	RAB6A	RAB6A, member RAS oncogene family	5870	https://www.ncbi.nlm.nih.gov/gene/?term=5870
ENSG00000165389	SPTSSA	serine palmitoyltransferase small subunit A	171546	https://www.ncbi.nlm.nih.gov/gene/?term=171546
ENSG00000144468	RHBDD1	rhomboid domain containing 1	84236	https://www.ncbi.nlm.nih.gov/gene/?term=84236
ENSG00000163634	THOC7	THO complex 7	80145	https://www.ncbi.nlm.nih.gov/gene/?term=80145
ENSG00000075624	ACTB	actin beta	60	https://www.ncbi.nlm.nih.gov/gene/?term=60
ENSG00000138071	ACTR2	actin related protein 2	10097	https://www.ncbi.nlm.nih.gov/gene/?term=10097
ENSG00000051341	POLQ	DNA polymerase theta	10721	https://www.ncbi.nlm.nih.gov/gene/?term=10721
ENSG00000124172	ATP5F1E	ATP synthase F1 subunit epsilon	514	https://www.ncbi.nlm.nih.gov/gene/?term=514
ENSG00000257594	GALNT4	polypeptide N-acetylgalactosaminyltransferase 4	8693	https://www.ncbi.nlm.nih.gov/gene/?term=8693
ENSG00000165312	OTUD1	OTU deubiquitinase 1	220213	https://www.ncbi.nlm.nih.gov/gene/?term=220213
ENSG00000111229	ARPC3	actin related protein 2/3 complex subunit 3	10094	https://www.ncbi.nlm.nih.gov/gene/?term=10094
ENSG00000159873	CCDC117	coiled-coil domain containing 117	150275	https://www.ncbi.nlm.nih.gov/gene/?term=150275
ENSG00000254685	FPGT	fucose-1-phosphate guanylyltransferase	8790	https://www.ncbi.nlm.nih.gov/gene/?term=8790
ENSG00000104687	GSR	glutathione-disulfide reductase	2936	https://www.ncbi.nlm.nih.gov/gene/?term=2936
ENSG00000153922	CHD1	chromodomain helicase DNA binding protein 1	1105	https://www.ncbi.nlm.nih.gov/gene/?term=1105
ENSG00000080824	HSP90AA1	heat shock protein 90 alpha family class A member 1	3320	https://www.ncbi.nlm.nih.gov/gene/?term=3320
ENSG00000165501	LRR1	leucine rich repeat protein 1	122769	https://www.ncbi.nlm.nih.gov/gene/?term=122769
ENSG00000134419	RPS15A	ribosomal protein S15a	6210	https://www.ncbi.nlm.nih.gov/gene/?term=6210
ENSG00000132950	ZMYM5	zinc finger MYM-type containing 5	9205	https://www.ncbi.nlm.nih.gov/gene/?term=9205
ENSG00000155287	SLC25A28	solute carrier family 25 member 28	81894	https://www.ncbi.nlm.nih.gov/gene/?term=81894
ENSG00000198520	ARMH1	armadillo-like helical domain containing 1	339541	https://www.ncbi.nlm.nih.gov/gene/?term=339541
ENSG00000139505	MTMR6	myotubularin related protein 6	9107	https://www.ncbi.nlm.nih.gov/gene/?term=9107
ENSG00000137193	PIM1	Pim-1 proto-oncogene, serine/threonine kinase	5292	https://www.ncbi.nlm.nih.gov/gene/?term=5292
ENSG00000118454	ANKRD13C	ankyrin repeat domain 13C	81573	https://www.ncbi.nlm.nih.gov/gene/?term=81573
ENSG00000169733	RFNG	RFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase	5986	https://www.ncbi.nlm.nih.gov/gene/?term=5986
ENSG00000143164	DCAF6	DDB1 and CUL4 associated factor 6	55827	https://www.ncbi.nlm.nih.gov/gene/?term=55827
ENSG00000071082	RPL31	ribosomal protein L31	6160	https://www.ncbi.nlm.nih.gov/gene/?term=6160
ENSG00000076003	MCM6	minichromosome maintenance complex component 6	4175	https://www.ncbi.nlm.nih.gov/gene/?term=4175
ENSG00000163602	RYBP	RING1 and YY1 binding protein	23429	https://www.ncbi.nlm.nih.gov/gene/?term=23429
ENSG00000113387	SUB1	SUB1 homolog, transcriptional regulator	10923	https://www.ncbi.nlm.nih.gov/gene/?term=10923
ENSG00000121064	SCPEP1	serine carboxypeptidase 1	59342	https://www.ncbi.nlm.nih.gov/gene/?term=59342
ENSG00000126088	UROD	uroporphyrinogen decarboxylase	7389	https://www.ncbi.nlm.nih.gov/gene/?term=7389
ENSG00000070495	JMJD6	jumonji domain containing 6, arginine demethylase and lysine hydroxylase	23210	https://www.ncbi.nlm.nih.gov/gene/?term=23210
ENSG00000155966	AFF2	AF4/FMR2 family member 2	2334	https://www.ncbi.nlm.nih.gov/gene/?term=2334
ENSG00000117533	VAMP4	vesicle associated membrane protein 4	8674	https://www.ncbi.nlm.nih.gov/gene/?term=8674
ENSG00000136021	SCYL2	SCY1 like pseudokinase 2	55681	https://www.ncbi.nlm.nih.gov/gene/?term=55681
ENSG00000173915	ATP5MD	ATP synthase membrane subunit DAPIT	84833	https://www.ncbi.nlm.nih.gov/gene/?term=84833
ENSG00000132356	PRKAA1	protein kinase AMP-activated catalytic subunit alpha 1	5562	https://www.ncbi.nlm.nih.gov/gene/?term=5562
ENSG00000164292	RHOBTB3	Rho related BTB domain containing 3	22836	https://www.ncbi.nlm.nih.gov/gene/?term=22836
ENSG00000133193	FAM104A	family with sequence similarity 104 member A	84923	https://www.ncbi.nlm.nih.gov/gene/?term=84923
ENSG00000040199	PHLPP2	PH domain and leucine rich repeat protein phosphatase 2	23035	https://www.ncbi.nlm.nih.gov/gene/?term=23035
ENSG00000164512	ANKRD55	ankyrin repeat domain 55	79722	https://www.ncbi.nlm.nih.gov/gene/?term=79722
ENSG00000119471	HSDL2	hydroxysteroid dehydrogenase like 2	84263	https://www.ncbi.nlm.nih.gov/gene/?term=84263
ENSG00000137575	SDCBP	syndecan binding protein	6386	https://www.ncbi.nlm.nih.gov/gene/?term=6386
ENSG00000168298	HIST1H1E	histone cluster 1 H1 family member e	3008	https://www.ncbi.nlm.nih.gov/gene/?term=3008
